TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
2011,3103,Snowboard Bindings - Pro,Ski,Main,Receipt,2026-04-25 00:00:00,44,228.46,10052.21,PO-6227,Purchase Order Receipt,87,131,system,Transaction processed for Main location,system,2026-04-25 00:00:00
2012,2022,Fork Set,Kitchen,Backup,Sale,2026-03-12 00:00:00,-8,32.43,-259.44,SO-17296,Customer Sale,136,128,system,Transaction processed for Backup location,system,2026-03-12 00:00:00
2013,1533,RainGuard Hiking Jacket,Camping,Regional,Sale,2026-04-19 00:00:00,-22,126.41,-2781.02,SO-78382,Customer Sale,18,-4,warehouse2,Transaction processed for Regional location,system,2026-04-19 00:00:00
2014,3061,Professional Ski Helmet,Ski,Main,Receipt,2025-10-11 00:00:00,70,126.2,8834.03,PO-7805,Purchase Order Receipt,214,284,warehouse2,Transaction processed for Main location,system,2025-10-11 00:00:00
2015,1553,Adventure Dining Table,Camping,Main,Transfer,2026-04-19 00:00:00,-46,94.57,-4350.22,TRF-4730,Warehouse Transfer,65,19,warehouse1,Transaction processed for Main location,system,2026-04-19 00:00:00
2016,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2026-01-19 00:00:00,-23,461.73,-10619.79,SO-35736,Customer Sale,277,254,warehouse2,Transaction processed for Main location,system,2026-01-19 00:00:00
2017,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-04-19 00:00:00,-1,57.36,-57.36,SO-33256,Customer Sale,65,64,warehouse2,Transaction processed for Backup location,system,2026-04-19 00:00:00
2018,2101,Measuring Cup Set,Kitchen,Main,Adjustment,2026-02-11 00:00:00,-7,13.31,-93.17,ADJ-2018,System Correction,76,69,warehouse2,Transaction processed for Main location,system,2026-02-11 00:00:00
2019,3031,Pro Flex Racing Ski Boots,Ski,Backup,Receipt,2026-03-14 00:00:00,156,425.82,66427.97,PO-3606,Purchase Order Receipt,53,209,warehouse2,Transaction processed for Backup location,system,2026-03-14 00:00:00
2020,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2026-01-12 00:00:00,-15,38.11,-571.65,SO-40623,Customer Sale,113,98,warehouse1,Transaction processed for Main location,system,2026-01-12 00:00:00
2021,2012,Espresso Machine,Kitchen,Main,Adjustment,2025-11-06 00:00:00,-20,292.82,-5856.4,ADJ-2021,Physical Count,30,10,warehouse2,Transaction processed for Main location,system,2025-11-06 00:00:00
2022,3052,Thermal Base Layer Set - Women's,Ski,Main,Receipt,2026-02-14 00:00:00,191,110.13,21035.21,PO-9172,Purchase Order Receipt,84,275,system,Transaction processed for Main location,system,2026-02-14 00:00:00
2023,2031,Coffee Mug,Kitchen,Main,Adjustment,2026-02-10 00:00:00,-6,23.14,-138.84,ADJ-2023,Physical Count,11,5,warehouse2,Transaction processed for Main location,system,2026-02-10 00:00:00
2024,3031,Pro Flex Racing Ski Boots,Ski,Backup,Return,2026-01-23 00:00:00,3,348.4,1045.2,RET-39967,Customer Return,38,41,warehouse1,Transaction processed for Backup location,system,2026-01-23 00:00:00
2025,3031,Pro Flex Racing Ski Boots,Ski,Backup,Sale,2026-01-19 00:00:00,-49,435.5,-21339.5,SO-88384,Customer Sale,73,24,warehouse2,Transaction processed for Backup location,system,2026-01-19 00:00:00
2026,2051,Ice Cream Bowl,Kitchen,Regional,Receipt,2026-01-27 00:00:00,100,16.39,1639.19,PO-9386,Purchase Order Receipt,127,227,system,Transaction processed for Regional location,system,2026-01-27 00:00:00
2027,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2026-02-10 00:00:00,-15,413.79,-6206.85,SO-60723,Customer Sale,64,49,warehouse1,Transaction processed for Main location,system,2026-02-10 00:00:00
2028,1572,MountainDream Sleeping Bag,Camping,Main,Adjustment,2026-03-16 00:00:00,10,229.67,2296.7,ADJ-2028,Physical Count,41,51,warehouse2,Transaction processed for Main location,system,2026-03-16 00:00:00
2029,3103,Snowboard Bindings - Pro,Ski,Main,Sale,2025-11-07 00:00:00,-37,221.41,-8192.17,SO-32383,Customer Sale,102,65,warehouse1,Transaction processed for Main location,system,2025-11-07 00:00:00
2030,2041,Serving Platter,Kitchen,Main,Sale,2026-01-18 00:00:00,-12,44.77,-537.24,SO-87295,Customer Sale,23,11,system,Transaction processed for Main location,system,2026-01-18 00:00:00
2031,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Receipt,2025-11-06 00:00:00,197,69.79,13748.94,PO-3239,Purchase Order Receipt,42,239,warehouse2,Transaction processed for Main location,system,2025-11-06 00:00:00
2032,3061,Professional Ski Helmet,Ski,Main,Sale,2025-10-28 00:00:00,-50,127.13,-6356.5,SO-47902,Customer Sale,360,310,system,Transaction processed for Main location,system,2025-10-28 00:00:00
2033,3033,Women's Performance Ski Boots,Ski,Main,Adjustment,2025-10-11 00:00:00,12,357.49,4289.88,ADJ-2033,Physical Count,91,103,warehouse1,Transaction processed for Main location,system,2025-10-11 00:00:00
2034,3052,Thermal Base Layer Set - Women's,Ski,Main,Sale,2025-10-25 00:00:00,-30,107.61,-3228.3,SO-41808,Customer Sale,87,57,system,Transaction processed for Main location,system,2025-10-25 00:00:00
2035,1531,Summit Breeze Jacket,Camping,Main,Sale,2026-03-20 00:00:00,-15,109.85,-1647.75,SO-16912,Customer Sale,87,72,warehouse2,Transaction processed for Main location,system,2026-03-20 00:00:00
2036,1561,EcoFire Camping Stove,Camping,Main,Sale,2025-11-13 00:00:00,-46,99.22,-4564.12,SO-53094,Customer Sale,104,58,warehouse1,Transaction processed for Main location,system,2025-11-13 00:00:00
2037,3031,Pro Flex Racing Ski Boots,Ski,Backup,Sale,2026-04-30 00:00:00,-50,435.5,-21775.0,SO-89287,Customer Sale,7,-43,warehouse1,Transaction processed for Backup location,system,2026-04-30 00:00:00
2038,3091,Freestyle Snowboard - 155cm,Ski,Main,Receipt,2026-03-01 00:00:00,134,469.25,62879.35,PO-5942,Purchase Order Receipt,209,343,warehouse2,Transaction processed for Main location,system,2026-03-01 00:00:00
2039,1553,Adventure Dining Table,Camping,Backup,Receipt,2026-01-19 00:00:00,102,96.56,9848.71,PO-7311,Purchase Order Receipt,15,117,warehouse2,Transaction processed for Backup location,system,2026-01-19 00:00:00
2040,3053,Waterproof Ski Pants,Ski,Main,Receipt,2026-02-02 00:00:00,23,165.63,3809.51,PO-7388,Purchase Order Receipt,30,53,warehouse1,Transaction processed for Main location,system,2026-02-02 00:00:00
2041,1522,SummitClimber Backpack,Camping,Backup,Receipt,2026-01-09 00:00:00,143,132.63,18965.93,PO-3966,Purchase Order Receipt,99,242,system,Transaction processed for Backup location,system,2026-01-09 00:00:00
2042,2022,Fork Set,Kitchen,Backup,Receipt,2025-11-15 00:00:00,68,32.67,2221.58,PO-1210,Purchase Order Receipt,137,205,warehouse2,Transaction processed for Backup location,system,2025-11-15 00:00:00
2043,2061,Mixing Bowl,Kitchen,Backup,Sale,2026-02-17 00:00:00,-16,28.19,-451.04,SO-21227,Customer Sale,49,33,warehouse2,Transaction processed for Backup location,system,2026-02-17 00:00:00
2044,1523,TrailLite Daypack,Camping,Main,Sale,2025-12-05 00:00:00,-4,59.86,-239.44,SO-36547,Customer Sale,78,74,warehouse2,Transaction processed for Main location,system,2025-12-05 00:00:00
2045,2071,Baking Pan,Kitchen,Main,Receipt,2026-02-12 00:00:00,193,21.94,4234.97,PO-7051,Purchase Order Receipt,168,361,system,Transaction processed for Main location,system,2026-02-12 00:00:00
2046,3061,Professional Ski Helmet,Ski,Main,Sale,2025-12-09 00:00:00,-15,127.13,-1906.95,SO-69388,Customer Sale,340,325,warehouse1,Transaction processed for Main location,system,2025-12-09 00:00:00
2047,1562,PowerBurner Camping Stove,Camping,Backup,Receipt,2025-10-14 00:00:00,31,145.52,4511.18,PO-9820,Purchase Order Receipt,100,131,warehouse1,Transaction processed for Backup location,system,2025-10-14 00:00:00
2048,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2025-12-19 00:00:00,16,57.14,914.18,PO-8239,Purchase Order Receipt,51,67,warehouse1,Transaction processed for Backup location,system,2025-12-19 00:00:00
2049,1521,Adventurer Pro Backpack,Camping,Main,Transfer,2026-04-06 00:00:00,-48,115.2,-5529.6,TRF-5820,Warehouse Transfer,193,145,warehouse1,Transaction processed for Main location,system,2026-04-06 00:00:00
2050,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2025-10-01 00:00:00,-12,309.36,-3712.32,SO-70706,Customer Sale,102,90,warehouse1,Transaction processed for Backup location,system,2025-10-01 00:00:00
2051,1551,BaseCamp Folding Table,Camping,Main,Transfer,2026-03-29 00:00:00,-28,70.55,-1975.4,TRF-9598,Warehouse Transfer,54,26,system,Transaction processed for Main location,system,2026-03-29 00:00:00
2052,3061,Professional Ski Helmet,Ski,Main,Sale,2026-02-26 00:00:00,-27,127.13,-3432.51,SO-35118,Customer Sale,288,261,system,Transaction processed for Main location,system,2026-02-26 00:00:00
2053,3033,Women's Performance Ski Boots,Ski,Main,Sale,2026-02-08 00:00:00,-50,357.49,-17874.5,SO-65416,Customer Sale,233,183,system,Transaction processed for Main location,system,2026-02-08 00:00:00
2054,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-01-05 00:00:00,-29,111.19,-3224.51,SO-32562,Customer Sale,81,52,warehouse1,Transaction processed for Backup location,system,2026-01-05 00:00:00
2055,2022,Fork Set,Kitchen,Main,Receipt,2025-11-13 00:00:00,15,33.25,498.76,PO-1897,Purchase Order Receipt,200,215,warehouse2,Transaction processed for Main location,system,2025-11-13 00:00:00
2056,1533,RainGuard Hiking Jacket,Camping,Regional,Sale,2025-12-07 00:00:00,-32,126.41,-4045.12,SO-30886,Customer Sale,102,70,system,Transaction processed for Regional location,system,2025-12-07 00:00:00
2057,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2025-11-16 00:00:00,-44,38.11,-1676.84,SO-65505,Customer Sale,76,32,warehouse2,Transaction processed for Main location,system,2025-11-16 00:00:00
2058,2101,Measuring Cup Set,Kitchen,Main,Damage,2026-02-19 00:00:00,-10,13.31,-133.1,DMG-2058,Shipping Damage,113,103,system,Transaction processed for Main location,system,2026-02-19 00:00:00
2059,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Return,2025-11-26 00:00:00,2,331.03,662.06,RET-93909,Customer Return,0,2,warehouse2,Transaction processed for Main location,system,2025-11-26 00:00:00
2060,3033,Women's Performance Ski Boots,Ski,Main,Receipt,2025-10-17 00:00:00,186,356.64,66334.52,PO-7091,Purchase Order Receipt,86,272,warehouse2,Transaction processed for Main location,system,2025-10-17 00:00:00
2061,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Sale,2025-11-20 00:00:00,-40,1017.98,-40719.2,SO-62119,Customer Sale,49,9,warehouse1,Transaction processed for Backup location,system,2025-11-20 00:00:00
2062,2061,Mixing Bowl,Kitchen,Backup,Adjustment,2026-04-22 00:00:00,13,28.19,366.47,ADJ-2062,System Correction,57,70,system,Transaction processed for Backup location,system,2026-04-22 00:00:00
2063,1533,RainGuard Hiking Jacket,Camping,Regional,Receipt,2026-01-02 00:00:00,166,127.27,21126.06,PO-3249,Purchase Order Receipt,30,196,warehouse1,Transaction processed for Regional location,system,2026-01-02 00:00:00
2064,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2026-01-20 00:00:00,-18,94.98,-1709.64,SO-22721,Customer Sale,55,37,warehouse1,Transaction processed for Main location,system,2026-01-20 00:00:00
2065,1552,TrekMaster Camping Chair,Camping,Backup,Adjustment,2025-10-13 00:00:00,19,57.36,1089.84,ADJ-2065,Cycle Count,45,64,warehouse1,Transaction processed for Backup location,system,2025-10-13 00:00:00
2066,2112,4-Slice Toaster,Kitchen,Main,Sale,2026-02-27 00:00:00,-24,69.62,-1670.88,SO-49655,Customer Sale,155,131,warehouse1,Transaction processed for Main location,system,2026-02-27 00:00:00
2067,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2025-10-17 00:00:00,-32,306.4,-9804.8,SO-58274,Customer Sale,99,67,system,Transaction processed for Main location,system,2025-10-17 00:00:00
2068,2021,Chef Knife,Kitchen,Main,Receipt,2025-11-24 00:00:00,66,64.03,4225.69,PO-9824,Purchase Order Receipt,2,68,warehouse1,Transaction processed for Main location,system,2025-11-24 00:00:00
2069,3101,Winter Boots - Insulated,Ski,Backup,Sale,2026-04-24 00:00:00,-7,121.65,-851.55,SO-39700,Customer Sale,16,9,warehouse2,Transaction processed for Backup location,system,2026-04-24 00:00:00
2070,2012,Espresso Machine,Kitchen,Main,Adjustment,2025-12-07 00:00:00,15,292.82,4392.3,ADJ-2070,Physical Count,135,150,warehouse2,Transaction processed for Main location,system,2025-12-07 00:00:00
2071,3102,Winter Hiking Boots - Waterproof,Ski,Main,Transfer,2026-04-17 00:00:00,-5,161.94,-809.7,TRF-9080,Warehouse Transfer,60,55,warehouse1,Transaction processed for Main location,system,2026-04-17 00:00:00
2072,2111,High-Speed Blender,Kitchen,Main,Sale,2026-01-08 00:00:00,-45,140.42,-6318.9,SO-85160,Customer Sale,42,-3,warehouse1,Transaction processed for Main location,system,2026-01-08 00:00:00
2073,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Adjustment,2025-11-16 00:00:00,1,653.67,653.67,ADJ-2073,Physical Count,13,14,warehouse1,Transaction processed for Regional location,system,2025-11-16 00:00:00
2074,2021,Chef Knife,Kitchen,Main,Transfer,2026-04-23 00:00:00,-26,64.1,-1666.6,TRF-1232,Warehouse Transfer,134,108,system,Transaction processed for Main location,system,2026-04-23 00:00:00
2075,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2026-03-19 00:00:00,44,149.87,6594.3,PO-6795,Purchase Order Receipt,12,56,warehouse1,Transaction processed for Main location,system,2026-03-19 00:00:00
2076,3052,Thermal Base Layer Set - Women's,Ski,Main,Sale,2026-02-01 00:00:00,-5,107.61,-538.05,SO-16769,Customer Sale,111,106,warehouse1,Transaction processed for Main location,system,2026-02-01 00:00:00
2077,2071,Baking Pan,Kitchen,Main,Receipt,2026-01-14 00:00:00,101,22.97,2319.77,PO-5670,Purchase Order Receipt,43,144,warehouse1,Transaction processed for Main location,system,2026-01-14 00:00:00
2078,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2026-01-21 00:00:00,-15,255.72,-3835.8,SO-88886,Customer Sale,154,139,warehouse1,Transaction processed for Main location,system,2026-01-21 00:00:00
2079,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Receipt,2025-11-15 00:00:00,66,399.88,26391.87,PO-1625,Purchase Order Receipt,15,81,system,Transaction processed for Main location,system,2025-11-15 00:00:00
2080,2022,Fork Set,Kitchen,Main,Sale,2026-01-09 00:00:00,-19,32.43,-616.17,SO-90643,Customer Sale,39,20,system,Transaction processed for Main location,system,2026-01-09 00:00:00
2081,3052,Thermal Base Layer Set - Women's,Ski,Main,Transfer,2026-04-24 00:00:00,-42,107.61,-4519.62,TRF-1366,Warehouse Transfer,12,-30,system,Transaction processed for Main location,system,2026-04-24 00:00:00
2082,3103,Snowboard Bindings - Pro,Ski,Main,Sale,2025-12-25 00:00:00,-34,221.41,-7527.94,SO-73847,Customer Sale,47,13,warehouse2,Transaction processed for Main location,system,2025-12-25 00:00:00
2083,3032,Comfort Fit Recreational Boots,Ski,Main,Receipt,2026-02-16 00:00:00,22,320.07,7041.56,PO-5272,Purchase Order Receipt,60,82,system,Transaction processed for Main location,system,2026-02-16 00:00:00
2084,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2025-10-21 00:00:00,-22,255.72,-5625.84,SO-23483,Customer Sale,172,150,system,Transaction processed for Main location,system,2025-10-21 00:00:00
2085,1533,RainGuard Hiking Jacket,Camping,Regional,Sale,2025-10-05 00:00:00,-4,126.41,-505.64,SO-23321,Customer Sale,12,8,system,Transaction processed for Regional location,system,2025-10-05 00:00:00
2086,2011,Coffee Maker,Kitchen,Main,Receipt,2026-02-20 00:00:00,135,141.29,19073.85,PO-5646,Purchase Order Receipt,118,253,system,Transaction processed for Main location,system,2026-02-20 00:00:00
2087,1561,EcoFire Camping Stove,Camping,Main,Sale,2025-10-14 00:00:00,-1,99.22,-99.22,SO-77894,Customer Sale,51,50,warehouse1,Transaction processed for Main location,system,2025-10-14 00:00:00
2088,1561,EcoFire Camping Stove,Camping,Backup,Sale,2026-04-28 00:00:00,-46,99.22,-4564.12,SO-52383,Customer Sale,67,21,warehouse1,Transaction processed for Backup location,system,2026-04-28 00:00:00
2089,3033,Women's Performance Ski Boots,Ski,Main,Transfer,2025-11-18 00:00:00,-27,357.49,-9652.23,TRF-8185,Warehouse Transfer,246,219,system,Transaction processed for Main location,system,2025-11-18 00:00:00
2090,2081,Food Storage Set,Kitchen,Main,Receipt,2026-03-31 00:00:00,138,26.06,3595.81,PO-8919,Purchase Order Receipt,85,223,warehouse1,Transaction processed for Main location,system,2026-03-31 00:00:00
2091,2041,Serving Platter,Kitchen,Main,Receipt,2025-12-03 00:00:00,96,42.86,4114.41,PO-5228,Purchase Order Receipt,121,217,warehouse1,Transaction processed for Main location,system,2025-12-03 00:00:00
2092,2112,4-Slice Toaster,Kitchen,Main,Receipt,2025-11-18 00:00:00,23,69.67,1602.35,PO-8502,Purchase Order Receipt,129,152,warehouse1,Transaction processed for Main location,system,2025-11-18 00:00:00
2093,1523,TrailLite Daypack,Camping,Main,Receipt,2026-03-20 00:00:00,26,58.21,1513.55,PO-2119,Purchase Order Receipt,0,26,system,Transaction processed for Main location,system,2026-03-20 00:00:00
2094,1522,SummitClimber Backpack,Camping,Backup,Receipt,2026-01-09 00:00:00,130,137.98,17937.05,PO-5405,Purchase Order Receipt,84,214,warehouse2,Transaction processed for Backup location,system,2026-01-09 00:00:00
2095,3053,Waterproof Ski Pants,Ski,Main,Sale,2026-03-18 00:00:00,-29,159.63,-4629.27,SO-73214,Customer Sale,24,-5,warehouse2,Transaction processed for Main location,system,2026-03-18 00:00:00
2096,1551,BaseCamp Folding Table,Camping,Main,Sale,2025-11-20 00:00:00,-5,70.55,-352.75,SO-77671,Customer Sale,90,85,warehouse1,Transaction processed for Main location,system,2025-11-20 00:00:00
2097,2022,Fork Set,Kitchen,Main,Sale,2025-10-08 00:00:00,-18,32.43,-583.74,SO-65745,Customer Sale,209,191,warehouse1,Transaction processed for Main location,system,2025-10-08 00:00:00
2098,2101,Measuring Cup Set,Kitchen,Main,Damage,2026-03-04 00:00:00,-2,13.31,-26.62,DMG-2098,Warehouse Damage,60,58,warehouse2,Transaction processed for Main location,system,2026-03-04 00:00:00
2099,3052,Thermal Base Layer Set - Women's,Ski,Backup,Adjustment,2025-10-12 00:00:00,8,107.61,860.88,ADJ-2099,System Correction,73,81,system,Transaction processed for Backup location,system,2025-10-12 00:00:00
2100,1512,SkyView 2-Person Tent,Camping,Main,Return,2026-03-23 00:00:00,4,191.56,766.24,RET-64116,Customer Return,9,13,warehouse2,Transaction processed for Main location,system,2026-03-23 00:00:00
2101,1553,Adventure Dining Table,Camping,Backup,Receipt,2026-02-14 00:00:00,123,98.58,12125.25,PO-1872,Purchase Order Receipt,83,206,warehouse2,Transaction processed for Backup location,system,2026-02-14 00:00:00
2102,2091,Spatula,Kitchen,Main,Receipt,2025-10-20 00:00:00,121,7.81,944.76,PO-6858,Purchase Order Receipt,33,154,warehouse2,Transaction processed for Main location,system,2025-10-20 00:00:00
2103,1521,Adventurer Pro Backpack,Camping,Main,Adjustment,2026-04-01 00:00:00,10,115.2,1152.0,ADJ-2103,System Correction,214,224,system,Transaction processed for Main location,system,2026-04-01 00:00:00
2104,3103,Snowboard Bindings - Pro,Ski,Main,Sale,2025-10-06 00:00:00,-12,221.41,-2656.92,SO-15381,Customer Sale,100,88,warehouse2,Transaction processed for Main location,system,2025-10-06 00:00:00
