TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
3290,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Sale,2025-01-27 00:00:00,-9,554.59,-4991.31,SO-47000,Customer Sale,43,34,warehouse2,Transaction processed for Regional location,system,2025-01-27 00:00:00
3291,3091,Freestyle Snowboard - 155cm,Ski,Main,Receipt,2026-01-31 00:00:00,43,424.51,18254.1,PO-1287,Purchase Order Receipt,29,72,warehouse2,Transaction processed for Main location,system,2026-01-31 00:00:00
3292,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2025-09-11 00:00:00,-41,554.59,-22738.19,SO-20008,Customer Sale,49,8,warehouse1,Transaction processed for Backup location,system,2025-09-11 00:00:00
3293,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Receipt,2025-11-25 00:00:00,82,335.55,27515.42,PO-4317,Purchase Order Receipt,17,99,warehouse2,Transaction processed for Regional location,system,2025-11-25 00:00:00
3294,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-11-11 00:00:00,-41,88.16,-3614.56,SO-12247,Customer Sale,76,35,warehouse1,Transaction processed for Backup location,system,2025-11-11 00:00:00
3295,3104,Ski Tuning Bench - Portable,Ski,Main,Receipt,2025-06-14 00:00:00,96,145.93,14009.11,PO-5876,Purchase Order Receipt,22,118,warehouse1,Transaction processed for Main location,system,2025-06-14 00:00:00
3296,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Transfer,2025-01-28 00:00:00,-25,1038.69,-25967.25,TRF-3708,Warehouse Transfer,164,139,warehouse2,Transaction processed for Main location,system,2025-01-28 00:00:00
3297,3052,Thermal Base Layer Set - Women's,Ski,Backup,Receipt,2025-05-06 00:00:00,85,101.19,8601.28,PO-2939,Purchase Order Receipt,48,133,system,Transaction processed for Backup location,system,2025-05-06 00:00:00
3298,2112,4-Slice Toaster,Kitchen,Main,Sale,2025-10-19 00:00:00,-16,64.65,-1034.4,SO-53988,Customer Sale,74,58,warehouse1,Transaction processed for Main location,system,2025-10-19 00:00:00
3299,3061,Professional Ski Helmet,Ski,Main,Transfer,2025-01-18 00:00:00,-14,139.63,-1954.82,TRF-2971,Warehouse Transfer,78,64,warehouse2,Transaction processed for Main location,system,2025-01-18 00:00:00
3300,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Sale,2025-10-30 00:00:00,-38,320.02,-12160.76,SO-32219,Customer Sale,65,27,system,Transaction processed for Regional location,system,2025-10-30 00:00:00
3301,2091,Spatula,Kitchen,Backup,Sale,2025-09-17 00:00:00,-44,10.11,-444.84,SO-99448,Customer Sale,30,-14,system,Transaction processed for Backup location,system,2025-09-17 00:00:00
3302,2091,Spatula,Kitchen,Backup,Adjustment,2025-11-30 00:00:00,-10,10.11,-101.1,ADJ-3302,Cycle Count,107,97,system,Transaction processed for Backup location,system,2025-11-30 00:00:00
3303,1581,LED Headlamp - Rechargeable,Camping,Backup,Receipt,2025-01-31 00:00:00,196,57.32,11233.97,PO-4435,Purchase Order Receipt,85,281,warehouse1,Transaction processed for Backup location,system,2025-01-31 00:00:00
3304,2021,Chef Knife,Kitchen,Main,Transfer,2025-01-27 00:00:00,-36,57.11,-2055.96,TRF-8840,Warehouse Transfer,69,33,warehouse2,Transaction processed for Main location,system,2025-01-27 00:00:00
3305,3031,Pro Flex Racing Ski Boots,Ski,Main,Return,2025-08-31 00:00:00,2,320.23,640.46,RET-16811,Customer Return,53,55,system,Transaction processed for Main location,system,2025-08-31 00:00:00
3306,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Transfer,2025-06-03 00:00:00,-27,385.22,-10400.94,TRF-4049,Warehouse Transfer,12,-15,warehouse1,Transaction processed for Backup location,system,2025-06-03 00:00:00
3307,2121,Bamboo Cutting Board Set,Kitchen,Main,Receipt,2025-11-21 00:00:00,105,37.83,3971.77,PO-2585,Purchase Order Receipt,145,250,system,Transaction processed for Main location,system,2025-11-21 00:00:00
3308,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2025-09-20 00:00:00,-10,220.13,-2201.3,SO-29077,Customer Sale,132,122,system,Transaction processed for Main location,system,2025-09-20 00:00:00
3309,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2026-03-01 00:00:00,-42,247.7,-10403.4,SO-77040,Customer Sale,99,57,system,Transaction processed for Main location,system,2026-03-01 00:00:00
3310,1522,SummitClimber Backpack,Camping,Main,Sale,2025-04-12 00:00:00,-25,180.95,-4523.75,SO-38554,Customer Sale,108,83,system,Transaction processed for Main location,system,2025-04-12 00:00:00
3311,1531,Summit Breeze Jacket,Camping,Regional,Receipt,2025-05-25 00:00:00,183,100.66,18421.11,PO-9929,Purchase Order Receipt,167,350,system,Transaction processed for Regional location,system,2025-05-25 00:00:00
3312,1531,Summit Breeze Jacket,Camping,Regional,Receipt,2025-05-15 00:00:00,172,100.02,17203.83,PO-7661,Purchase Order Receipt,138,310,warehouse1,Transaction processed for Regional location,system,2025-05-15 00:00:00
3313,1561,EcoFire Camping Stove,Camping,Backup,Adjustment,2026-02-14 00:00:00,20,76.16,1523.2,ADJ-3313,System Correction,70,90,warehouse2,Transaction processed for Backup location,system,2026-02-14 00:00:00
3314,2112,4-Slice Toaster,Kitchen,Main,Sale,2026-02-07 00:00:00,-44,64.65,-2844.6,SO-25034,Customer Sale,23,-21,warehouse2,Transaction processed for Main location,system,2026-02-07 00:00:00
3315,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2025-05-06 00:00:00,-48,55.96,-2686.08,SO-10839,Customer Sale,12,-36,warehouse2,Transaction processed for Backup location,system,2025-05-06 00:00:00
3316,2031,Coffee Mug,Kitchen,Main,Sale,2025-01-17 00:00:00,-50,22.64,-1132.0,SO-94639,Customer Sale,39,-11,warehouse1,Transaction processed for Main location,system,2025-01-17 00:00:00
3317,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2025-02-01 00:00:00,-12,554.59,-6655.08,SO-15432,Customer Sale,33,21,system,Transaction processed for Backup location,system,2025-02-01 00:00:00
3318,2091,Spatula,Kitchen,Backup,Adjustment,2025-12-15 00:00:00,15,10.11,151.65,ADJ-3318,Cycle Count,1,16,warehouse1,Transaction processed for Backup location,system,2025-12-15 00:00:00
3319,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-08-12 00:00:00,-13,9.48,-123.24,SO-66035,Customer Sale,78,65,warehouse2,Transaction processed for Main location,system,2025-08-12 00:00:00
3320,1521,Adventurer Pro Backpack,Camping,Backup,Receipt,2025-01-31 00:00:00,93,127.99,11902.91,PO-8933,Purchase Order Receipt,201,294,warehouse2,Transaction processed for Backup location,system,2025-01-31 00:00:00
3321,1562,PowerBurner Camping Stove,Camping,Backup,Receipt,2025-08-08 00:00:00,97,139.6,13541.47,PO-7079,Purchase Order Receipt,172,269,warehouse1,Transaction processed for Backup location,system,2025-08-08 00:00:00
3322,1563,CompactCook Camping Stove,Camping,Main,Sale,2026-01-23 00:00:00,-39,71.58,-2791.62,SO-78865,Customer Sale,26,-13,warehouse1,Transaction processed for Main location,system,2026-01-23 00:00:00
3323,3053,Waterproof Ski Pants,Ski,Main,Sale,2025-01-11 00:00:00,-31,165.24,-5122.44,SO-89919,Customer Sale,272,241,warehouse1,Transaction processed for Main location,system,2025-01-11 00:00:00
3324,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Receipt,2025-03-10 00:00:00,75,1053.8,79034.72,PO-7711,Purchase Order Receipt,95,170,system,Transaction processed for Main location,system,2025-03-10 00:00:00
3325,3081,All-Temp Ski Wax Kit,Ski,Main,Receipt,2025-07-26 00:00:00,74,59.11,4373.86,PO-3910,Purchase Order Receipt,106,180,warehouse1,Transaction processed for Main location,system,2025-07-26 00:00:00
3326,2112,4-Slice Toaster,Kitchen,Main,Transfer,2026-03-10 00:00:00,-23,64.65,-1486.95,TRF-4744,Warehouse Transfer,62,39,warehouse2,Transaction processed for Main location,system,2026-03-10 00:00:00
3327,1553,Adventure Dining Table,Camping,Main,Sale,2025-02-01 00:00:00,-23,117.02,-2691.46,SO-39471,Customer Sale,27,4,warehouse2,Transaction processed for Main location,system,2025-02-01 00:00:00
3328,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-12-26 00:00:00,102,434.67,44336.08,PO-4608,Purchase Order Receipt,39,141,system,Transaction processed for Backup location,system,2025-12-26 00:00:00
3329,3032,Comfort Fit Recreational Boots,Ski,Main,Transfer,2025-10-21 00:00:00,-9,247.7,-2229.3,TRF-3204,Warehouse Transfer,104,95,system,Transaction processed for Main location,system,2025-10-21 00:00:00
3330,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Receipt,2025-01-10 00:00:00,142,393.62,55894.07,PO-2425,Purchase Order Receipt,50,192,system,Transaction processed for Backup location,system,2025-01-10 00:00:00
3331,2051,Ice Cream Bowl,Kitchen,Backup,Receipt,2025-10-05 00:00:00,142,17.28,2454.11,PO-3607,Purchase Order Receipt,84,226,system,Transaction processed for Backup location,system,2025-10-05 00:00:00
3332,2111,High-Speed Blender,Kitchen,Main,Sale,2025-12-04 00:00:00,-14,129.13,-1807.82,SO-38301,Customer Sale,83,69,warehouse1,Transaction processed for Main location,system,2025-12-04 00:00:00
3333,3081,All-Temp Ski Wax Kit,Ski,Backup,Sale,2025-04-25 00:00:00,-45,59.05,-2657.25,SO-31831,Customer Sale,72,27,warehouse1,Transaction processed for Backup location,system,2025-04-25 00:00:00
3334,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2025-09-04 00:00:00,-8,425.2,-3401.6,SO-45879,Customer Sale,12,4,system,Transaction processed for Main location,system,2025-09-04 00:00:00
3335,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-07-25 00:00:00,-49,88.16,-4319.84,SO-27066,Customer Sale,82,33,warehouse2,Transaction processed for Backup location,system,2025-07-25 00:00:00
3336,1521,Adventurer Pro Backpack,Camping,Backup,Adjustment,2025-07-14 00:00:00,-10,130.33,-1303.3,ADJ-3336,Cycle Count,278,268,warehouse2,Transaction processed for Backup location,system,2025-07-14 00:00:00
3337,3072,Hand Warmers - 10 Pack,Ski,Main,Adjustment,2025-07-17 00:00:00,10,9.48,94.8,ADJ-3337,Cycle Count,97,107,warehouse2,Transaction processed for Main location,system,2025-07-17 00:00:00
3338,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Adjustment,2026-01-01 00:00:00,-19,554.59,-10537.21,ADJ-3338,Cycle Count,97,78,warehouse1,Transaction processed for Backup location,system,2026-01-01 00:00:00
3339,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Receipt,2026-01-17 00:00:00,71,72.82,5170.43,PO-3230,Purchase Order Receipt,72,143,system,Transaction processed for Main location,system,2026-01-17 00:00:00
3340,3104,Ski Tuning Bench - Portable,Ski,Backup,Receipt,2025-05-30 00:00:00,161,152.46,24545.85,PO-4721,Purchase Order Receipt,24,185,warehouse1,Transaction processed for Backup location,system,2025-05-30 00:00:00
3341,1562,PowerBurner Camping Stove,Camping,Backup,Transfer,2025-10-15 00:00:00,-29,136.09,-3946.61,TRF-1496,Warehouse Transfer,190,161,system,Transaction processed for Backup location,system,2025-10-15 00:00:00
3342,3082,Edge Tuning Tool Set,Ski,Main,Transfer,2025-01-24 00:00:00,-13,77.17,-1003.21,TRF-2850,Warehouse Transfer,74,61,warehouse2,Transaction processed for Main location,system,2025-01-24 00:00:00
3343,3053,Waterproof Ski Pants,Ski,Main,Receipt,2026-01-26 00:00:00,49,166.09,8138.39,PO-6478,Purchase Order Receipt,143,192,warehouse1,Transaction processed for Main location,system,2026-01-26 00:00:00
3344,3104,Ski Tuning Bench - Portable,Ski,Backup,Receipt,2025-05-28 00:00:00,174,153.44,26698.28,PO-5037,Purchase Order Receipt,106,280,warehouse2,Transaction processed for Backup location,system,2025-05-28 00:00:00
3345,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Damage,2026-02-19 00:00:00,-7,617.91,-4325.37,DMG-3345,Quality Issue,13,6,warehouse2,Transaction processed for Main location,system,2026-02-19 00:00:00
3346,3031,Pro Flex Racing Ski Boots,Ski,Main,Transfer,2026-04-04 00:00:00,-48,400.29,-19213.92,TRF-9776,Warehouse Transfer,98,50,warehouse2,Transaction processed for Main location,system,2026-04-04 00:00:00
3347,3071,Ski Boot Bag - Premium,Ski,Regional,Adjustment,2026-01-15 00:00:00,-14,45.24,-633.36,ADJ-3347,Physical Count,84,70,system,Transaction processed for Regional location,system,2026-01-15 00:00:00
3348,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2025-02-07 00:00:00,-12,220.13,-2641.56,SO-41261,Customer Sale,104,92,system,Transaction processed for Main location,system,2025-02-07 00:00:00
3349,1531,Summit Breeze Jacket,Camping,Regional,Receipt,2025-04-26 00:00:00,159,102.0,16217.65,PO-9707,Purchase Order Receipt,33,192,warehouse2,Transaction processed for Regional location,system,2025-04-26 00:00:00
3350,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Receipt,2025-07-03 00:00:00,145,212.08,30751.7,PO-5230,Purchase Order Receipt,33,178,system,Transaction processed for Main location,system,2025-07-03 00:00:00
3351,1542,TrailWalker Hiking Shoes,Camping,Backup,Return,2025-12-28 00:00:00,2,70.53,141.06,RET-99365,Customer Return,48,50,warehouse1,Transaction processed for Backup location,system,2025-12-28 00:00:00
3352,1541,TrekReady Hiking Boots,Camping,Main,Sale,2025-03-12 00:00:00,-41,130.33,-5343.53,SO-54734,Customer Sale,106,65,warehouse2,Transaction processed for Main location,system,2025-03-12 00:00:00
3353,1563,CompactCook Camping Stove,Camping,Main,Sale,2025-11-03 00:00:00,-30,71.58,-2147.4,SO-64818,Customer Sale,16,-14,warehouse1,Transaction processed for Main location,system,2025-11-03 00:00:00
3354,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2025-05-07 00:00:00,-25,247.7,-6192.5,SO-33978,Customer Sale,16,-9,warehouse1,Transaction processed for Main location,system,2025-05-07 00:00:00
3355,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Return,2025-10-07 00:00:00,1,443.67,443.67,RET-81319,Customer Return,27,28,system,Transaction processed for Backup location,system,2025-10-07 00:00:00
3356,3053,Waterproof Ski Pants,Ski,Main,Return,2026-01-04 00:00:00,2,132.19,264.38,RET-87048,Customer Return,273,275,warehouse1,Transaction processed for Main location,system,2026-01-04 00:00:00
3357,3072,Hand Warmers - 10 Pack,Ski,Main,Transfer,2025-02-16 00:00:00,-25,9.48,-237.0,TRF-1744,Warehouse Transfer,81,56,warehouse2,Transaction processed for Main location,system,2025-02-16 00:00:00
3358,3104,Ski Tuning Bench - Portable,Ski,Backup,Receipt,2025-06-28 00:00:00,76,148.11,11256.37,PO-5579,Purchase Order Receipt,87,163,warehouse2,Transaction processed for Backup location,system,2025-06-28 00:00:00
3359,1531,Summit Breeze Jacket,Camping,Regional,Sale,2025-09-06 00:00:00,-5,102.35,-511.75,SO-20085,Customer Sale,60,55,system,Transaction processed for Regional location,system,2025-09-06 00:00:00
3360,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Sale,2025-11-20 00:00:00,-12,1038.69,-12464.28,SO-23376,Customer Sale,70,58,system,Transaction processed for Main location,system,2025-11-20 00:00:00
3361,1552,TrekMaster Camping Chair,Camping,Main,Damage,2025-03-08 00:00:00,-8,57.76,-462.08,DMG-3361,Shipping Damage,29,21,warehouse2,Transaction processed for Main location,system,2025-03-08 00:00:00
3362,3102,Winter Hiking Boots - Waterproof,Ski,Main,Adjustment,2025-10-08 00:00:00,-19,158.0,-3002.0,ADJ-3362,Cycle Count,171,152,system,Transaction processed for Main location,system,2025-10-08 00:00:00
3363,3033,Women's Performance Ski Boots,Ski,Backup,Receipt,2025-07-04 00:00:00,121,362.61,43876.27,PO-4267,Purchase Order Receipt,143,264,warehouse2,Transaction processed for Backup location,system,2025-07-04 00:00:00
3364,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Sale,2025-12-03 00:00:00,-45,385.22,-17334.9,SO-75374,Customer Sale,31,-14,system,Transaction processed for Backup location,system,2025-12-03 00:00:00
3365,2121,Bamboo Cutting Board Set,Kitchen,Main,Receipt,2025-08-02 00:00:00,16,37.35,597.53,PO-3006,Purchase Order Receipt,235,251,warehouse1,Transaction processed for Main location,system,2025-08-02 00:00:00
3366,1552,TrekMaster Camping Chair,Camping,Main,Receipt,2026-02-26 00:00:00,107,55.74,5964.11,PO-2075,Purchase Order Receipt,69,176,system,Transaction processed for Main location,system,2026-02-26 00:00:00
3367,1561,EcoFire Camping Stove,Camping,Backup,Sale,2025-09-03 00:00:00,-31,76.16,-2360.96,SO-31874,Customer Sale,51,20,warehouse2,Transaction processed for Backup location,system,2025-09-03 00:00:00
3368,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-03-22 00:00:00,-47,143.41,-6740.27,SO-58601,Customer Sale,128,81,warehouse2,Transaction processed for Main location,system,2025-03-22 00:00:00
3369,1531,Summit Breeze Jacket,Camping,Regional,Adjustment,2025-02-28 00:00:00,6,102.35,614.1,ADJ-3369,Cycle Count,16,22,warehouse1,Transaction processed for Regional location,system,2025-02-28 00:00:00
3370,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2025-10-08 00:00:00,129,1057.73,136447.77,PO-2722,Purchase Order Receipt,37,166,warehouse1,Transaction processed for Backup location,system,2025-10-08 00:00:00
3371,1561,EcoFire Camping Stove,Camping,Regional,Sale,2025-08-09 00:00:00,-43,76.16,-3274.88,SO-41651,Customer Sale,59,16,system,Transaction processed for Regional location,system,2025-08-09 00:00:00
3372,3071,Ski Boot Bag - Premium,Ski,Regional,Receipt,2025-04-07 00:00:00,85,46.6,3961.16,PO-8179,Purchase Order Receipt,49,134,warehouse1,Transaction processed for Regional location,system,2025-04-07 00:00:00
3373,1512,SkyView 2-Person Tent,Camping,Main,Sale,2025-02-01 00:00:00,-32,228.2,-7302.4,SO-77589,Customer Sale,57,25,system,Transaction processed for Main location,system,2025-02-01 00:00:00
3374,3081,All-Temp Ski Wax Kit,Ski,Backup,Sale,2026-03-20 00:00:00,-24,59.05,-1417.2,SO-81460,Customer Sale,16,-8,warehouse1,Transaction processed for Backup location,system,2026-03-20 00:00:00
3375,1512,SkyView 2-Person Tent,Camping,Backup,Sale,2025-01-20 00:00:00,-7,228.2,-1597.4,SO-63911,Customer Sale,23,16,warehouse2,Transaction processed for Backup location,system,2025-01-20 00:00:00
3376,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-12-21 00:00:00,-14,57.76,-808.64,SO-38921,Customer Sale,44,30,warehouse2,Transaction processed for Backup location,system,2025-12-21 00:00:00
3377,1552,TrekMaster Camping Chair,Camping,Main,Damage,2026-03-19 00:00:00,-2,57.76,-115.52,DMG-3377,Shipping Damage,71,69,system,Transaction processed for Main location,system,2026-03-19 00:00:00
3378,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-04-15 00:00:00,-44,75.34,-3314.96,SO-38111,Customer Sale,23,-21,warehouse1,Transaction processed for Main location,system,2025-04-15 00:00:00
3379,2031,Coffee Mug,Kitchen,Main,Adjustment,2026-01-14 00:00:00,-16,22.64,-362.24,ADJ-3379,Physical Count,60,44,system,Transaction processed for Main location,system,2026-01-14 00:00:00
3380,3091,Freestyle Snowboard - 155cm,Ski,Backup,Return,2025-10-24 00:00:00,3,340.16,1020.48,RET-18874,Customer Return,53,56,system,Transaction processed for Backup location,system,2025-10-24 00:00:00
3381,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-11-12 00:00:00,-24,17.25,-414.0,SO-98599,Customer Sale,9,-15,warehouse2,Transaction processed for Backup location,system,2025-11-12 00:00:00
3382,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-02-18 00:00:00,16,440.96,7055.42,PO-1714,Purchase Order Receipt,49,65,warehouse2,Transaction processed for Backup location,system,2025-02-18 00:00:00
3383,1522,SummitClimber Backpack,Camping,Main,Adjustment,2026-04-23 00:00:00,-11,180.95,-1990.45,ADJ-3383,Cycle Count,28,17,warehouse2,Transaction processed for Main location,system,2026-04-23 00:00:00
