TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
2942,2061,Mixing Bowl,Kitchen,Backup,Sale,2025-07-28,-37,28.47,-1053.39,SO-88337,Customer Sale,46,9,system,Transaction processed for Backup location,system,2025-07-28
2943,1521,Adventurer Pro Backpack,Camping,Main,Damage,2025-10-01,-6,135.23,-811.38,DMG-2943,Quality Issue,307,301,warehouse2,Transaction processed for Main location,system,2025-10-01
2944,2031,Coffee Mug,Kitchen,Main,Sale,2025-11-01,-41,21.52,-882.32,SO-29333,Customer Sale,32,-9,warehouse1,Transaction processed for Main location,system,2025-11-01
2945,2011,Coffee Maker,Kitchen,Main,Sale,2025-09-14,-25,121.2,-3030.0,SO-60989,Customer Sale,124,99,warehouse1,Transaction processed for Main location,system,2025-09-14
2946,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Sale,2026-02-16,-8,975.95,-7807.6,SO-98005,Customer Sale,176,168,system,Transaction processed for Backup location,system,2026-02-16
2947,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Sale,2025-08-29,-35,264.82,-9268.7,SO-53780,Customer Sale,161,126,system,Transaction processed for Backup location,system,2025-08-29
2948,2022,Fork Set,Kitchen,Main,Sale,2026-03-09,-5,33.76,-168.8,SO-99069,Customer Sale,77,72,warehouse1,Transaction processed for Main location,system,2026-03-09
2949,2081,Food Storage Set,Kitchen,Backup,Receipt,2026-02-26,140,20.84,2917.18,PO-4086,Purchase Order Receipt,100,240,system,Transaction processed for Backup location,system,2026-02-26
2950,3104,Ski Tuning Bench - Portable,Ski,Main,Receipt,2025-08-16,156,134.75,21021.26,PO-6653,Purchase Order Receipt,19,175,system,Transaction processed for Main location,system,2025-08-16
2951,2111,High-Speed Blender,Kitchen,Regional,Receipt,2025-07-08,107,161.41,17270.35,PO-2726,Purchase Order Receipt,64,171,warehouse1,Transaction processed for Regional location,system,2025-07-08
2952,1531,Summit Breeze Jacket,Camping,Main,Receipt,2026-01-25,89,115.13,10246.61,PO-9162,Purchase Order Receipt,16,105,warehouse2,Transaction processed for Main location,system,2026-01-25
2953,2091,Spatula,Kitchen,Backup,Return,2025-11-09,4,6.54,26.18,RET-33149,Customer Return,98,102,warehouse1,Transaction processed for Backup location,system,2025-11-09
2954,2112,4-Slice Toaster,Kitchen,Main,Receipt,2026-04-08,22,65.17,1433.64,PO-3378,Purchase Order Receipt,79,101,warehouse2,Transaction processed for Main location,system,2026-04-08
2955,1533,RainGuard Hiking Jacket,Camping,Backup,Sale,2026-04-05,-45,122.06,-5492.7,SO-61929,Customer Sale,38,-7,warehouse1,Transaction processed for Backup location,system,2026-04-05
2956,2022,Fork Set,Kitchen,Main,Sale,2025-09-05,-39,33.76,-1316.64,SO-44653,Customer Sale,195,156,system,Transaction processed for Main location,system,2025-09-05
2957,2061,Mixing Bowl,Kitchen,Backup,Adjustment,2026-04-03,-8,28.47,-227.76,ADJ-2957,System Correction,187,179,warehouse1,Transaction processed for Backup location,system,2026-04-03
2958,2081,Food Storage Set,Kitchen,Backup,Receipt,2026-01-06,154,21.34,3285.83,PO-3952,Purchase Order Receipt,122,276,warehouse1,Transaction processed for Backup location,system,2026-01-06
2959,2041,Serving Platter,Kitchen,Main,Adjustment,2026-04-09,5,42.04,210.2,ADJ-2959,System Correction,83,88,warehouse2,Transaction processed for Main location,system,2026-04-09
2960,3101,Winter Boots - Insulated,Ski,Backup,Receipt,2025-12-14,69,120.42,8309.02,PO-8174,Purchase Order Receipt,40,109,warehouse2,Transaction processed for Backup location,system,2025-12-14
2961,2051,Ice Cream Bowl,Kitchen,Main,Receipt,2025-12-28,51,16.51,842.24,PO-9366,Purchase Order Receipt,237,288,system,Transaction processed for Main location,system,2025-12-28
2962,1531,Summit Breeze Jacket,Camping,Main,Receipt,2025-12-09,158,109.74,17339.6,PO-9698,Purchase Order Receipt,86,244,warehouse1,Transaction processed for Main location,system,2025-12-09
2963,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2026-04-24,150,15.12,2267.82,PO-4282,Purchase Order Receipt,117,267,warehouse1,Transaction processed for Backup location,system,2026-04-24
2964,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Adjustment,2026-03-22,-11,614.61,-6760.71,ADJ-2964,Physical Count,81,70,system,Transaction processed for Main location,system,2026-03-22
2965,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2025-07-20,67,85.55,5731.94,PO-2648,Purchase Order Receipt,70,137,warehouse1,Transaction processed for Main location,system,2025-07-20
2966,1522,SummitClimber Backpack,Camping,Main,Receipt,2026-04-21,73,160.89,11744.65,PO-8265,Purchase Order Receipt,50,123,warehouse2,Transaction processed for Main location,system,2026-04-21
2967,2071,Baking Pan,Kitchen,Main,Transfer,2025-08-29,-6,21.05,-126.3,TRF-4786,Warehouse Transfer,25,19,system,Transaction processed for Main location,system,2025-08-29
2968,2021,Chef Knife,Kitchen,Backup,Sale,2026-04-08,-27,67.65,-1826.55,SO-27745,Customer Sale,97,70,system,Transaction processed for Backup location,system,2026-04-08
2969,1522,SummitClimber Backpack,Camping,Main,Receipt,2026-04-01,53,158.29,8389.11,PO-2148,Purchase Order Receipt,77,130,system,Transaction processed for Main location,system,2026-04-01
2970,1581,LED Headlamp - Rechargeable,Camping,Backup,Transfer,2026-04-21,-50,57.37,-2868.5,TRF-3362,Warehouse Transfer,105,55,warehouse2,Transaction processed for Backup location,system,2026-04-21
2971,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2025-09-15,-44,552.55,-24312.2,SO-75550,Customer Sale,45,1,system,Transaction processed for Backup location,system,2025-09-15
2972,3061,Professional Ski Helmet,Ski,Main,Sale,2025-10-10,-44,128.53,-5655.32,SO-47977,Customer Sale,192,148,system,Transaction processed for Main location,system,2025-10-10
2973,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Sale,2025-07-15,-10,614.61,-6146.1,SO-76369,Customer Sale,77,67,system,Transaction processed for Main location,system,2025-07-15
2974,1562,PowerBurner Camping Stove,Camping,Main,Return,2025-09-26,4,112.1,448.42,RET-95490,Customer Return,46,50,warehouse1,Transaction processed for Main location,system,2025-09-26
2975,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2026-01-29,-40,33.38,-1335.2,SO-80337,Customer Sale,200,160,warehouse2,Transaction processed for Main location,system,2026-01-29
2976,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Receipt,2026-01-27,43,120.66,5188.24,PO-9575,Purchase Order Receipt,76,119,warehouse2,Transaction processed for Main location,system,2026-01-27
2977,1572,MountainDream Sleeping Bag,Camping,Backup,Damage,2026-04-22,-9,221.46,-1993.14,DMG-2977,Warehouse Damage,70,61,warehouse1,Transaction processed for Backup location,system,2026-04-22
2978,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2025-12-23,-35,212.06,-7422.1,SO-85893,Customer Sale,37,2,warehouse2,Transaction processed for Main location,system,2025-12-23
2979,1543,TrekStar Hiking Sandals,Camping,Backup,Sale,2025-11-17,-31,69.26,-2147.06,SO-59982,Customer Sale,13,-18,warehouse2,Transaction processed for Backup location,system,2025-11-17
2980,1522,SummitClimber Backpack,Camping,Main,Transfer,2026-02-24,-49,154.62,-7576.38,TRF-3339,Warehouse Transfer,12,-37,system,Transaction processed for Main location,system,2026-02-24
2981,3101,Winter Boots - Insulated,Ski,Backup,Adjustment,2026-03-22,-12,118.46,-1421.52,ADJ-2981,Physical Count,44,32,warehouse2,Transaction processed for Backup location,system,2026-03-22
2982,1572,MountainDream Sleeping Bag,Camping,Regional,Transfer,2026-04-05,-14,221.46,-3100.44,TRF-2306,Warehouse Transfer,1,-13,system,Transaction processed for Regional location,system,2026-04-05
2983,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-01-17,-10,90.44,-904.4,SO-23565,Customer Sale,96,86,warehouse2,Transaction processed for Main location,system,2026-01-17
2984,1561,EcoFire Camping Stove,Camping,Main,Return,2025-12-13,5,72.35,361.76,RET-22075,Customer Return,236,241,system,Transaction processed for Main location,system,2025-12-13
2985,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2025-12-03,-26,212.06,-5513.56,SO-50029,Customer Sale,3,-23,warehouse1,Transaction processed for Main location,system,2025-12-03
2986,3103,Snowboard Bindings - Pro,Ski,Backup,Transfer,2025-09-12,-11,207.92,-2287.12,TRF-4889,Warehouse Transfer,97,86,warehouse2,Transaction processed for Backup location,system,2025-09-12
2987,1511,Alpine Explorer Tent,Camping,Main,Receipt,2026-03-23,194,279.0,54125.4,PO-2026,Purchase Order Receipt,107,301,system,Transaction processed for Main location,system,2026-03-23
2988,1543,TrekStar Hiking Sandals,Camping,Backup,Adjustment,2025-10-30,19,69.26,1315.94,ADJ-2988,Physical Count,3,22,warehouse1,Transaction processed for Backup location,system,2025-10-30
2989,1551,BaseCamp Folding Table,Camping,Backup,Transfer,2025-11-17,-31,70.74,-2192.94,TRF-7274,Warehouse Transfer,8,-23,warehouse2,Transaction processed for Backup location,system,2025-11-17
2990,2101,Measuring Cup Set,Kitchen,Main,Transfer,2025-11-16,-35,15.76,-551.6,TRF-1637,Warehouse Transfer,121,86,system,Transaction processed for Main location,system,2025-11-16
2991,1523,TrailLite Daypack,Camping,Backup,Return,2026-03-24,1,46.01,46.01,RET-28737,Customer Return,35,36,warehouse2,Transaction processed for Backup location,system,2026-03-24
2992,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-03-05,-43,90.44,-3888.92,SO-16569,Customer Sale,208,165,warehouse1,Transaction processed for Main location,system,2026-03-05
2993,3082,Edge Tuning Tool Set,Ski,Main,Return,2025-07-11,4,70.07,280.29,RET-45800,Customer Return,83,87,system,Transaction processed for Main location,system,2025-07-11
2994,3031,Pro Flex Racing Ski Boots,Ski,Main,Adjustment,2025-11-20,6,507.58,3045.48,ADJ-2994,Cycle Count,34,40,warehouse1,Transaction processed for Main location,system,2025-11-20
2995,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Transfer,2026-01-10,-23,70.32,-1617.36,TRF-4136,Warehouse Transfer,38,15,warehouse2,Transaction processed for Backup location,system,2026-01-10
2996,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Adjustment,2025-07-19,11,117.58,1293.38,ADJ-2996,Physical Count,125,136,warehouse2,Transaction processed for Backup location,system,2025-07-19
2997,1533,RainGuard Hiking Jacket,Camping,Backup,Transfer,2026-03-01,-41,122.06,-5004.46,TRF-4522,Warehouse Transfer,66,25,warehouse2,Transaction processed for Backup location,system,2026-03-01
2998,2101,Measuring Cup Set,Kitchen,Main,Sale,2025-11-24,-24,15.76,-378.24,SO-41874,Customer Sale,83,59,system,Transaction processed for Main location,system,2025-11-24
2999,2081,Food Storage Set,Kitchen,Backup,Adjustment,2025-12-31,-9,21.64,-194.76,ADJ-2999,System Correction,66,57,warehouse2,Transaction processed for Backup location,system,2025-12-31
3000,2091,Spatula,Kitchen,Backup,Sale,2025-09-28,-7,8.18,-57.26,SO-23728,Customer Sale,49,42,warehouse2,Transaction processed for Backup location,system,2025-09-28
3001,1542,TrailWalker Hiking Shoes,Camping,Main,Adjustment,2025-12-25,-3,98.66,-295.98,ADJ-3001,System Correction,95,92,warehouse2,Transaction processed for Main location,system,2025-12-25
3002,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2026-01-09,-3,117.58,-352.74,SO-13948,Customer Sale,123,120,system,Transaction processed for Main location,system,2026-01-09
3003,1531,Summit Breeze Jacket,Camping,Backup,Receipt,2025-12-10,112,113.68,12732.51,PO-6611,Purchase Order Receipt,96,208,warehouse2,Transaction processed for Backup location,system,2025-12-10
3004,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Sale,2025-10-29,-5,614.61,-3073.05,SO-80178,Customer Sale,47,42,warehouse1,Transaction processed for Backup location,system,2025-10-29
3005,2101,Measuring Cup Set,Kitchen,Backup,Sale,2025-12-18,-38,15.76,-598.88,SO-96886,Customer Sale,106,68,warehouse2,Transaction processed for Backup location,system,2025-12-18
3006,1511,Alpine Explorer Tent,Camping,Main,Receipt,2025-09-07,94,278.94,26220.1,PO-9634,Purchase Order Receipt,237,331,warehouse1,Transaction processed for Main location,system,2025-09-07
3007,2051,Ice Cream Bowl,Kitchen,Main,Receipt,2026-04-12,141,16.67,2349.9,PO-2075,Purchase Order Receipt,219,360,warehouse2,Transaction processed for Main location,system,2026-04-12
3008,1572,MountainDream Sleeping Bag,Camping,Regional,Sale,2026-02-24,-1,221.46,-221.46,SO-12229,Customer Sale,65,64,warehouse1,Transaction processed for Regional location,system,2026-02-24
3009,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Receipt,2025-10-16,182,640.28,116531.18,PO-5191,Purchase Order Receipt,129,311,system,Transaction processed for Main location,system,2025-10-16
3010,3071,Ski Boot Bag - Premium,Ski,Regional,Transfer,2025-11-22,-31,37.11,-1150.41,TRF-1070,Warehouse Transfer,36,5,warehouse2,Transaction processed for Regional location,system,2025-11-22
3011,2021,Chef Knife,Kitchen,Backup,Receipt,2025-10-18,154,70.79,10901.9,PO-7864,Purchase Order Receipt,50,204,warehouse2,Transaction processed for Backup location,system,2025-10-18
3012,2071,Baking Pan,Kitchen,Main,Damage,2025-09-05,-10,21.05,-210.5,DMG-3012,Shipping Damage,119,109,system,Transaction processed for Main location,system,2025-09-05
3013,1551,BaseCamp Folding Table,Camping,Main,Receipt,2025-10-02,84,71.24,5984.55,PO-2292,Purchase Order Receipt,24,108,system,Transaction processed for Main location,system,2025-10-02
3014,2081,Food Storage Set,Kitchen,Main,Sale,2025-11-26,-38,21.64,-822.32,SO-29823,Customer Sale,125,87,warehouse2,Transaction processed for Main location,system,2025-11-26
3015,1572,MountainDream Sleeping Bag,Camping,Backup,Sale,2026-01-05,-17,221.46,-3764.82,SO-28290,Customer Sale,26,9,warehouse1,Transaction processed for Backup location,system,2026-01-05
3016,3052,Thermal Base Layer Set - Women's,Ski,Main,Sale,2025-11-13,-44,111.83,-4920.52,SO-78601,Customer Sale,130,86,system,Transaction processed for Main location,system,2025-11-13
3017,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2025-08-13,-47,57.76,-2714.72,SO-87774,Customer Sale,161,114,system,Transaction processed for Main location,system,2025-08-13
3018,2091,Spatula,Kitchen,Backup,Transfer,2025-10-06,-22,8.18,-179.96,TRF-6441,Warehouse Transfer,27,5,system,Transaction processed for Backup location,system,2025-10-06
3019,3032,Comfort Fit Recreational Boots,Ski,Backup,Receipt,2026-04-10,36,272.92,9825.27,PO-1493,Purchase Order Receipt,47,83,warehouse1,Transaction processed for Backup location,system,2026-04-10
3020,2051,Ice Cream Bowl,Kitchen,Backup,Adjustment,2025-09-24,-19,17.01,-323.19,ADJ-3020,Physical Count,38,19,warehouse2,Transaction processed for Backup location,system,2025-09-24
3021,3032,Comfort Fit Recreational Boots,Ski,Backup,Transfer,2026-02-17,-50,274.81,-13740.5,TRF-2554,Warehouse Transfer,21,-29,warehouse1,Transaction processed for Backup location,system,2026-02-17
3022,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2026-02-13,-39,207.92,-8108.88,SO-80232,Customer Sale,101,62,warehouse1,Transaction processed for Backup location,system,2026-02-13
3023,1531,Summit Breeze Jacket,Camping,Main,Receipt,2026-02-07,30,110.63,3318.93,PO-5121,Purchase Order Receipt,72,102,warehouse2,Transaction processed for Main location,system,2026-02-07
3024,2012,Espresso Machine,Kitchen,Main,Sale,2025-07-10,-10,301.14,-3011.4,SO-65557,Customer Sale,158,148,warehouse2,Transaction processed for Main location,system,2025-07-10
3025,1523,TrailLite Daypack,Camping,Backup,Receipt,2025-07-10,68,57.5,3910.14,PO-6200,Purchase Order Receipt,83,151,system,Transaction processed for Backup location,system,2025-07-10
3026,1551,BaseCamp Folding Table,Camping,Backup,Sale,2026-03-10,-47,70.74,-3324.78,SO-18156,Customer Sale,42,-5,warehouse2,Transaction processed for Backup location,system,2026-03-10
3027,1521,Adventurer Pro Backpack,Camping,Main,Damage,2025-08-13,-1,135.23,-135.23,DMG-3027,Shipping Damage,288,287,warehouse1,Transaction processed for Main location,system,2025-08-13
3028,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2025-07-13,-20,212.06,-4241.2,SO-43798,Customer Sale,57,37,warehouse2,Transaction processed for Main location,system,2025-07-13
3029,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2025-11-27,-48,57.37,-2753.76,SO-77707,Customer Sale,51,3,warehouse2,Transaction processed for Backup location,system,2025-11-27
3030,1523,TrailLite Daypack,Camping,Backup,Sale,2026-01-13,-41,57.51,-2357.91,SO-14965,Customer Sale,32,-9,system,Transaction processed for Backup location,system,2026-01-13
3031,1533,RainGuard Hiking Jacket,Camping,Backup,Sale,2025-10-07,-2,122.06,-244.12,SO-10927,Customer Sale,79,77,system,Transaction processed for Backup location,system,2025-10-07
3032,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2025-07-17,33,16.42,541.7,PO-4069,Purchase Order Receipt,45,78,system,Transaction processed for Backup location,system,2025-07-17
3033,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-07-10,-16,98.66,-1578.56,SO-22241,Customer Sale,3,-13,warehouse2,Transaction processed for Main location,system,2025-07-10
3034,2011,Coffee Maker,Kitchen,Main,Return,2025-10-30,2,96.96,193.92,RET-43757,Customer Return,19,21,warehouse1,Transaction processed for Main location,system,2025-10-30
3035,3033,Women's Performance Ski Boots,Ski,Main,Sale,2025-07-14,-17,441.66,-7508.22,SO-83352,Customer Sale,30,13,system,Transaction processed for Main location,system,2025-07-14
3036,3091,Freestyle Snowboard - 155cm,Ski,Backup,Return,2026-03-18,3,419.84,1259.52,RET-55736,Customer Return,34,37,warehouse2,Transaction processed for Backup location,system,2026-03-18
3037,1532,TrailBlaze Hiking Pants,Camping,Main,Sale,2025-11-13,-10,60.59,-605.9,SO-88813,Customer Sale,77,67,system,Transaction processed for Main location,system,2025-11-13
3038,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2026-02-21,-19,57.76,-1097.44,SO-15907,Customer Sale,69,50,warehouse2,Transaction processed for Main location,system,2026-02-21
3039,2121,Bamboo Cutting Board Set,Kitchen,Backup,Receipt,2026-03-23,99,33.06,3272.51,PO-7762,Purchase Order Receipt,133,232,system,Transaction processed for Backup location,system,2026-03-23
3040,3033,Women's Performance Ski Boots,Ski,Backup,Adjustment,2025-07-12,12,441.66,5299.92,ADJ-3040,System Correction,106,118,warehouse2,Transaction processed for Backup location,system,2025-07-12
